$GPRMC,031208.000,A,3622.4791,N,12635.7831,E,32.4,180.2,290725,,*3E
$GPRMC,031209.000,A,3622.4709,N,12635.7829,E,32.4,180.2,290725,,*37
$GPRMC,031210.000,A,3622.4627,N,12635.7828,E,32.4,180.1,290725,,*30
$GPRMC,031211.000,A,3622.4545,N,12635.7826,E,32.4,180.1,290725,,*38
$GPRMC,031212.000,A,3622.4463,N,12635.7825,E,32.4,180.1,290725,,*3D
$GPRMC,031213.000,A,3622.4381,N,12635.7823,E,32.4,180.1,290725,,*31
$GPRMC,031214.000,A,3622.4299,N,12635.7821,E,32.4,180.1,290725,,*3C
$GPRMC,031215.000,A,3622.4218,N,12635.7820,E,32.4,180.1,290725,,*35
$GPRMC,031216.000,A,3622.4136,N,12635.7818,E,32.4,180.1,290725,,*32
$GPRMC,031217.000,A,3622.4054,N,12635.7817,E,32.4,180.1,290725,,*39
$GPRMC,031218.000,A,3622.3972,N,12635.7815,E,32.4,180.1,290725,,*3E
$GPRMC,031219.000,A,3622.3890,N,12635.7814,E,32.4,180.1,290725,,*33
$GPRMC,031220.000,A,3622.3808,N,12635.7812,E,32.4,180.0,290725,,*3F
$GPRMC,031221.000,A,3622.3726,N,12635.7811,E,32.4,180.0,290725,,*3E
$GPRMC,031222.000,A,3622.3645,N,12635.7809,E,32.4,180.0,290725,,*30
$GPRMC,031223.000,A,3622.3563,N,12635.7808,E,32.4,180.0,290725,,*37
$GPRMC,031224.000,A,3622.3481,N,12635.7806,E,32.4,180.0,290725,,*33
$GPRMC,031225.000,A,3622.3399,N,12635.7805,E,32.4,180.0,290725,,*3F
$GPRMC,031226.000,A,3622.3317,N,12635.7803,E,32.4,180.0,290725,,*3C
$GPRMC,031227.000,A,3622.3235,N,12635.7801,E,32.4,180.0,290725,,*3E
$GPRMC,031228.000,A,3622.3153,N,12635.7800,E,32.4,180.0,290725,,*33
$GPRMC,031229.000,A,3622.3072,N,12635.7798,E,32.4,180.0,290725,,*3E
$GPRMC,031230.000,A,3622.2990,N,12635.7797,E,32.4,179.9,290725,,*32
$GPRMC,031231.000,A,3622.2908,N,12635.7795,E,32.4,179.9,290725,,*30
$GPRMC,031232.000,A,3622.2826,N,12635.7794,E,32.4,179.9,290725,,*3F
$GPRMC,031233.000,A,3622.2744,N,12635.7792,E,32.4,179.9,290725,,*33
$GPRMC,031234.000,A,3622.2662,N,12635.7791,E,32.4,179.9,290725,,*32
$GPRMC,031235.000,A,3622.2580,N,12635.7789,E,32.4,179.9,290725,,*35
$GPRMC,031236.000,A,3622.2499,N,12635.7788,E,32.4,179.9,290725,,*3E
$GPRMC,031237.000,A,3622.2417,N,12635.7786,E,32.4,179.9,290725,,*37
$GPRMC,031238.000,A,3622.2335,N,12635.7785,E,32.4,179.9,290725,,*3C
$GPRMC,031239.000,A,3622.2253,N,12635.7783,E,32.4,179.9,290725,,*3A
$GPRMC,031240.000,A,3622.2171,N,12635.7781,E,32.4,179.8,290725,,*34
$GPRMC,031241.000,A,3622.2089,N,12635.7780,E,32.4,179.8,290725,,*32
$GPRMC,031242.000,A,3622.2007,N,12635.7778,E,32.4,179.8,290725,,*30
$GPRMC,031243.000,A,3622.1926,N,12635.7777,E,32.4,179.8,290725,,*37
$GPRMC,031244.000,A,3622.1844,N,12635.7775,E,32.4,179.8,290725,,*37
$GPRMC,031245.000,A,3622.1762,N,12635.7774,E,32.4,179.8,290725,,*3C
$GPRMC,031246.000,A,3622.1680,N,12635.7772,E,32.4,179.8,290725,,*34
$GPRMC,031247.000,A,3622.1598,N,12635.7771,E,32.4,179.8,290725,,*3C
$GPRMC,031248.000,A,3622.1516,N,12635.7769,E,32.4,179.8,290725,,*3C
$GPRMC,031249.000,A,3622.1434,N,12635.7768,E,32.4,179.8,290725,,*3D
$GPRMC,031250.000,A,3622.1352,N,12635.7766,E,32.4,179.7,290725,,*33
$GPRMC,031251.000,A,3622.1271,N,12635.7765,E,32.4,179.7,290725,,*31
$GPRMC,031252.000,A,3622.1189,N,12635.7763,E,32.4,179.7,290725,,*30
$GPRMC,031253.000,A,3622.1107,N,12635.7762,E,32.4,179.7,290725,,*36
$GPRMC,031254.000,A,3622.1025,N,12635.7760,E,32.4,179.7,290725,,*32
$GPRMC,031255.000,A,3622.0943,N,12635.7758,E,32.4,179.7,290725,,*30
$GPRMC,031256.000,A,3622.0861,N,12635.7757,E,32.4,179.7,290725,,*3D
$GPRMC,031257.000,A,3622.0779,N,12635.7755,E,32.4,179.7,290725,,*38
$GPRMC,031258.000,A,3622.0698,N,12635.7754,E,32.4,179.7,290725,,*38
$GPRMC,031259.000,A,3622.0616,N,12635.7752,E,32.4,179.7,290725,,*39
$GPRMC,031300.000,A,3622.0534,N,12635.7751,E,32.4,179.7,290725,,*34
$GPRMC,031301.000,A,3622.0452,N,12635.7749,E,32.4,179.6,290725,,*3C
$GPRMC,031302.000,A,3622.0370,N,12635.7748,E,32.4,179.6,290725,,*39
$GPRMC,031303.000,A,3622.0288,N,12635.7746,E,32.4,179.6,290725,,*30
$GPRMC,031304.000,A,3622.0206,N,12635.7745,E,32.4,179.6,290725,,*32
$GPRMC,031305.000,A,3622.0125,N,12635.7743,E,32.4,179.6,290725,,*37
$GPRMC,031306.000,A,3622.0043,N,12635.7742,E,32.4,179.6,290725,,*34
$GPRMC,031307.000,A,3621.9961,N,12635.7740,E,32.4,179.6,290725,,*34
$GPRMC,031308.000,A,3621.9879,N,12635.7738,E,32.4,179.6,290725,,*3C
$GPRMC,031309.000,A,3621.9797,N,12635.7737,E,32.4,179.6,290725,,*3D
$GPRMC,031310.000,A,3621.9715,N,12635.7735,E,32.4,179.6,290725,,*3D
$GPRMC,031311.000,A,3621.9633,N,12635.7734,E,32.4,179.5,290725,,*3B
$GPRMC,031312.000,A,3621.9552,N,12635.7732,E,32.4,179.5,290725,,*3A
$GPRMC,031313.000,A,3621.9470,N,12635.7731,E,32.4,179.5,290725,,*39
$GPRMC,031314.000,A,3621.9388,N,12635.7729,E,32.4,179.5,290725,,*37
$GPRMC,031315.000,A,3621.9306,N,12635.7728,E,32.4,179.5,290725,,*31
$GPRMC,031316.000,A,3621.9224,N,12635.7726,E,32.4,179.5,290725,,*3D
$GPRMC,031317.000,A,3621.9142,N,12635.7725,E,32.4,179.5,290725,,*3C
$GPRMC,031318.000,A,3621.9060,N,12635.7723,E,32.4,179.5,290725,,*34
$GPRMC,031319.000,A,3621.8979,N,12635.7722,E,32.4,179.5,290725,,*34
$GPRMC,031320.000,A,3621.8897,N,12635.7720,E,32.4,179.5,290725,,*3D
$GPRMC,031321.000,A,3621.8815,N,12635.7718,E,32.4,179.4,290725,,*3C
$GPRMC,031322.000,A,3621.8733,N,12635.7717,E,32.4,179.4,290725,,*3B
$GPRMC,031323.000,A,3621.8651,N,12635.7715,E,32.4,179.4,290725,,*3D
$GPRMC,031324.000,A,3621.8569,N,12635.7714,E,32.4,179.4,290725,,*33
$GPRMC,031325.000,A,3621.8487,N,12635.7712,E,32.4,179.4,290725,,*35
$GPRMC,031326.000,A,3621.8406,N,12635.7711,E,32.4,179.4,290725,,*3C
$GPRMC,031327.000,A,3621.8324,N,12635.7709,E,32.4,179.4,290725,,*33
$GPRMC,031328.000,A,3621.8242,N,12635.7708,E,32.4,179.4,290725,,*3C
$GPRMC,031329.000,A,3621.8160,N,12635.7706,E,32.4,179.4,290725,,*30
$GPRMC,031330.000,A,3621.8078,N,12635.7705,E,32.4,179.4,290725,,*33
$GPRMC,031331.000,A,3621.7996,N,12635.7703,E,32.4,179.4,290725,,*32
$GPRMC,031332.000,A,3621.7914,N,12635.7702,E,32.4,179.3,290725,,*3D
$GPRMC,031333.000,A,3621.7832,N,12635.7700,E,32.4,179.3,290725,,*3B
$GPRMC,031334.000,A,3621.7751,N,12635.7698,E,32.4,179.3,290725,,*36
$GPRMC,031335.000,A,3621.7669,N,12635.7697,E,32.4,179.3,290725,,*32
$GPRMC,031336.000,A,3621.7587,N,12635.7695,E,32.4,179.3,290725,,*30
$GPRMC,031337.000,A,3621.7505,N,12635.7694,E,32.4,179.3,290725,,*3A
$GPRMC,031338.000,A,3621.7423,N,12635.7692,E,32.4,179.3,290725,,*36
$GPRMC,031339.000,A,3621.7341,N,12635.7691,E,32.4,179.3,290725,,*37
$GPRMC,031340.000,A,3621.7259,N,12635.7689,E,32.4,179.3,290725,,*38
$GPRMC,031341.000,A,3621.7178,N,12635.7688,E,32.4,179.3,290725,,*38
$GPRMC,031342.000,A,3621.7096,N,12635.7686,E,32.4,179.2,290725,,*35
$GPRMC,031343.000,A,3621.7014,N,12635.7685,E,32.4,179.2,290725,,*3D
$GPRMC,031344.000,A,3621.6932,N,12635.7683,E,32.4,179.2,290725,,*30
$GPRMC,031345.000,A,3621.6850,N,12635.7682,E,32.4,179.2,290725,,*35
$GPRMC,031346.000,A,3621.6768,N,12635.7680,E,32.4,179.2,290725,,*30
$GPRMC,031347.000,A,3621.6686,N,12635.7678,E,32.4,179.2,290725,,*37
$GPRMC,031348.000,A,3621.6605,N,12635.7677,E,32.4,179.2,290725,,*3C
$GPRMC,031349.000,A,3621.6523,N,12635.7675,E,32.4,179.2,290725,,*38
$GPRMC,031350.000,A,3621.6441,N,12635.7674,E,32.4,179.2,290725,,*34
$GPRMC,031351.000,A,3621.6359,N,12635.7672,E,32.4,179.2,290725,,*3D
$GPRMC,031352.000,A,3621.6277,N,12635.7671,E,32.4,179.2,290725,,*30
$GPRMC,031353.000,A,3621.6195,N,12635.7669,E,32.4,179.1,290725,,*34
$GPRMC,031354.000,A,3621.6113,N,12635.7668,E,32.4,179.1,290725,,*3C
$GPRMC,031355.000,A,3621.6032,N,12635.7666,E,32.4,179.1,290725,,*31
$GPRMC,031356.000,A,3621.5950,N,12635.7665,E,32.4,179.1,290725,,*3F
$GPRMC,031357.000,A,3621.5868,N,12635.7663,E,32.4,179.1,290725,,*32
$GPRMC,031358.000,A,3621.5786,N,12635.7662,E,32.4,179.1,290725,,*33
$GPRMC,031359.000,A,3621.5704,N,12635.7660,E,32.4,179.1,290725,,*3A
$GPRMC,031400.000,A,3621.5622,N,12635.7658,E,32.4,179.1,290725,,*3F
$GPRMC,031401.000,A,3621.5540,N,12635.7657,E,32.4,179.1,290725,,*36
$GPRMC,031402.000,A,3621.5459,N,12635.7655,E,32.4,179.1,290725,,*3E
$GPRMC,031403.000,A,3621.5377,N,12635.7654,E,32.4,179.1,290725,,*35
$GPRMC,031404.000,A,3621.5295,N,12635.7652,E,32.4,179.0,290725,,*38
$GPRMC,031405.000,A,3621.5213,N,12635.7651,E,32.4,179.0,290725,,*34
$GPRMC,031406.000,A,3621.5131,N,12635.7649,E,32.4,179.0,290725,,*3D
$GPRMC,031407.000,A,3621.5049,N,12635.7648,E,32.4,179.0,290725,,*33
$GPRMC,031408.000,A,3621.4967,N,12635.7646,E,32.4,179.0,290725,,*36
$GPRMC,031409.000,A,3621.4886,N,12635.7645,E,32.4,179.0,290725,,*3A
$GPRMC,031410.000,A,3621.4804,N,12635.7643,E,32.4,179.0,290725,,*3E
$GPRMC,031411.000,A,3621.4722,N,12635.7642,E,32.4,179.0,290725,,*35
$GPRMC,031412.000,A,3621.4640,N,12635.7640,E,32.4,179.0,290725,,*31
$GPRMC,031413.000,A,3621.4558,N,12635.7639,E,32.4,179.0,290725,,*34
$GPRMC,031414.000,A,3621.4476,N,12635.7637,E,32.4,179.0,290725,,*30
$GPRMC,031415.000,A,3621.4394,N,12635.7635,E,32.4,178.9,290725,,*30
$GPRMC,031416.000,A,3621.4312,N,12635.7634,E,32.4,178.9,290725,,*3C
$GPRMC,031417.000,A,3621.4231,N,12635.7632,E,32.4,178.9,290725,,*3B
$GPRMC,031418.000,A,3621.4149,N,12635.7631,E,32.4,178.9,290725,,*3B
$GPRMC,031419.000,A,3621.4067,N,12635.7629,E,32.4,178.9,290725,,*3E
$GPRMC,031420.000,A,3621.3985,N,12635.7628,E,32.4,178.9,290725,,*37
$GPRMC,031421.000,A,3621.3903,N,12635.7626,E,32.4,178.9,290725,,*36
$GPRMC,031422.000,A,3621.3821,N,12635.7625,E,32.4,178.9,290725,,*37
$GPRMC,031423.000,A,3621.3739,N,12635.7623,E,32.4,178.9,290725,,*36
$GPRMC,031424.000,A,3621.3658,N,12635.7622,E,32.4,178.9,290725,,*36
$GPRMC,031425.000,A,3621.3576,N,12635.7620,E,32.4,178.8,290725,,*3B
$GPRMC,031426.000,A,3621.3494,N,12635.7619,E,32.4,178.8,290725,,*3F
$GPRMC,031427.000,A,3621.3412,N,12635.7617,E,32.4,178.8,290725,,*3E
$GPRMC,031428.000,A,3621.3330,N,12635.7615,E,32.4,178.8,290725,,*34
$GPRMC,031429.000,A,3621.3248,N,12635.7614,E,32.4,178.8,290725,,*3A
$GPRMC,031430.000,A,3621.3166,N,12635.7612,E,32.4,178.8,290725,,*3B
$GPRMC,031431.000,A,3621.3085,N,12635.7611,E,32.4,178.8,290725,,*35
$GPRMC,031432.000,A,3621.3003,N,12635.7609,E,32.4,178.8,290725,,*31
$GPRMC,031433.000,A,3621.2921,N,12635.7608,E,32.4,178.8,290725,,*39
$GPRMC,031434.000,A,3621.2839,N,12635.7606,E,32.4,178.8,290725,,*38
$GPRMC,031435.000,A,3621.2757,N,12635.7605,E,32.4,178.8,290725,,*3D
$GPRMC,031436.000,A,3621.2675,N,12635.7603,E,32.4,178.7,290725,,*36
$GPRMC,031437.000,A,3621.2593,N,12635.7602,E,32.4,178.7,290725,,*3D
$GPRMC,031438.000,A,3621.2512,N,12635.7600,E,32.4,178.7,290725,,*39
$GPRMC,031439.000,A,3621.2430,N,12635.7599,E,32.4,178.7,290725,,*3A
$GPRMC,031440.000,A,3621.2348,N,12635.7597,E,32.4,178.7,290725,,*32
$GPRMC,031441.000,A,3621.2266,N,12635.7595,E,32.4,178.7,290725,,*3C
$GPRMC,031442.000,A,3621.2184,N,12635.7594,E,32.4,178.7,290725,,*31
$GPRMC,031443.000,A,3621.2102,N,12635.7592,E,32.4,178.7,290725,,*38
$GPRMC,031444.000,A,3621.2020,N,12635.7591,E,32.4,178.7,290725,,*3D
$GPRMC,031445.000,A,3621.1939,N,12635.7589,E,32.4,178.7,290725,,*37
$GPRMC,031446.000,A,3621.1857,N,12635.7588,E,32.4,178.7,290725,,*3C
$GPRMC,031447.000,A,3621.1775,N,12635.7586,E,32.4,178.7,290725,,*3C
$GPRMC,031448.000,A,3621.1693,N,12635.7585,E,32.4,178.6,290725,,*38
$GPRMC,031449.000,A,3621.1611,N,12635.7583,E,32.4,178.6,290725,,*35
$GPRMC,031450.000,A,3621.1529,N,12635.7582,E,32.4,178.6,290725,,*34
$GPRMC,031451.000,A,3621.1447,N,12635.7580,E,32.4,178.6,290725,,*3E
$GPRMC,031452.000,A,3621.1366,N,12635.7579,E,32.4,178.6,290725,,*3F
$GPRMC,031453.000,A,3621.1284,N,12635.7577,E,32.4,178.6,290725,,*3D
$GPRMC,031454.000,A,3621.1202,N,12635.7575,E,32.4,178.6,290725,,*36
$GPRMC,031455.000,A,3621.1120,N,12635.7574,E,32.4,178.6,290725,,*35
$GPRMC,031456.000,A,3621.1038,N,12635.7572,E,32.4,178.6,290725,,*38
$GPRMC,031457.000,A,3621.0956,N,12635.7571,E,32.4,178.6,290725,,*3A
$GPRMC,031458.000,A,3621.0874,N,12635.7569,E,32.4,178.6,290725,,*3D
$GPRMC,031459.000,A,3621.0792,N,12635.7568,E,32.4,178.5,290725,,*39
$GPRMC,031500.000,A,3621.0711,N,12635.7566,E,32.4,178.5,290725,,*31
$GPRMC,031501.000,A,3621.0629,N,12635.7565,E,32.4,178.5,290725,,*39
$GPRMC,031502.000,A,3621.0547,N,12635.7563,E,32.4,178.5,290725,,*37
$GPRMC,031503.000,A,3621.0465,N,12635.7562,E,32.4,178.5,290725,,*36
$GPRMC,031504.000,A,3621.0383,N,12635.7560,E,32.4,178.5,290725,,*3C
$GPRMC,031505.000,A,3621.0301,N,12635.7559,E,32.3,178.5,290725,,*3A
$GPRMC,031506.000,A,3621.0219,N,12635.7557,E,32.3,178.5,290725,,*3F
$GPRMC,031507.000,A,3621.0138,N,12635.7555,E,32.3,178.5,290725,,*3C
$GPRMC,031508.000,A,3621.0056,N,12635.7554,E,32.3,178.5,290725,,*3B
$GPRMC,031509.000,A,3620.9974,N,12635.7552,E,32.3,178.5,290725,,*3D
$GPRMC,031510.000,A,3620.9892,N,12635.7551,E,32.3,178.4,290725,,*3E
$GPRMC,031511.000,A,3620.9810,N,12635.7549,E,32.3,178.4,290725,,*3C
$GPRMC,031512.000,A,3620.9728,N,12635.7548,E,32.3,178.4,290725,,*3A
$GPRMC,031513.000,A,3620.9646,N,12635.7546,E,32.3,178.4,290725,,*3C
$GPRMC,031514.000,A,3620.9565,N,12635.7545,E,32.3,178.4,290725,,*3A
$GPRMC,031515.000,A,3620.9483,N,12635.7543,E,32.3,178.4,290725,,*34
$GPRMC,031516.000,A,3620.9401,N,12635.7542,E,32.3,178.4,290725,,*3C
$GPRMC,031517.000,A,3620.9319,N,12635.7540,E,32.3,178.4,290725,,*31
$GPRMC,031518.000,A,3620.9237,N,12635.7539,E,32.3,178.4,290725,,*3D
$GPRMC,031519.000,A,3620.9155,N,12635.7537,E,32.3,178.4,290725,,*35
$GPRMC,031520.000,A,3620.9073,N,12635.7535,E,32.3,178.4,290725,,*38
$GPRMC,031521.000,A,3620.8992,N,12635.7534,E,32.3,178.4,290725,,*3F
$GPRMC,031522.000,A,3620.8910,N,12635.7532,E,32.3,178.3,290725,,*37
$GPRMC,031523.000,A,3620.8828,N,12635.7531,E,32.3,178.3,290725,,*3F
$GPRMC,031524.000,A,3620.8746,N,12635.7529,E,32.3,178.3,290725,,*36
$GPRMC,031525.000,A,3620.8664,N,12635.7528,E,32.3,178.3,290725,,*37
$GPRMC,031526.000,A,3620.8582,N,12635.7526,E,32.3,178.3,290725,,*31
$GPRMC,031527.000,A,3620.8500,N,12635.7525,E,32.3,178.3,290725,,*39
$GPRMC,031528.000,A,3620.8419,N,12635.7523,E,32.3,178.3,290725,,*39
$GPRMC,031529.000,A,3620.8337,N,12635.7522,E,32.3,178.3,290725,,*32
$GPRMC,031530.000,A,3620.8255,N,12635.7520,E,32.3,178.3,290725,,*3D
$GPRMC,031531.000,A,3620.8173,N,12635.7519,E,32.3,178.3,290725,,*31
$GPRMC,031532.000,A,3620.8091,N,12635.7517,E,32.3,178.3,290725,,*31
$GPRMC,031533.000,A,3620.8009,N,12635.7516,E,32.3,178.3,290725,,*30
$GPRMC,031534.000,A,3620.7927,N,12635.7514,E,32.3,178.2,290725,,*3E
$GPRMC,031535.000,A,3620.7846,N,12635.7512,E,32.3,178.2,290725,,*3F
$GPRMC,031536.000,A,3620.7764,N,12635.7511,E,32.3,178.2,290725,,*30
$GPRMC,031537.000,A,3620.7682,N,12635.7509,E,32.3,178.2,290725,,*31
$GPRMC,031538.000,A,3620.7600,N,12635.7508,E,32.3,178.2,290725,,*35
$GPRMC,031539.000,A,3620.7518,N,12635.7506,E,32.3,178.2,290725,,*30
$GPRMC,031540.000,A,3620.7436,N,12635.7505,E,32.3,178.2,290725,,*30
$GPRMC,031541.000,A,3620.7354,N,12635.7503,E,32.3,178.2,290725,,*34
$GPRMC,031542.000,A,3620.7272,N,12635.7502,E,32.3,178.2,290725,,*33
$GPRMC,031543.000,A,3620.7191,N,12635.7500,E,32.3,178.2,290725,,*3E
$GPRMC,031544.000,A,3620.7109,N,12635.7499,E,32.3,178.2,290725,,*39
$GPRMC,031545.000,A,3620.7027,N,12635.7497,E,32.3,178.1,290725,,*38
$GPRMC,031546.000,A,3620.6945,N,12635.7496,E,32.3,178.1,290725,,*36
$GPRMC,031547.000,A,3620.6863,N,12635.7494,E,32.3,178.1,290725,,*30
$GPRMC,031548.000,A,3620.6781,N,12635.7492,E,32.3,178.1,290725,,*3A
$GPRMC,031549.000,A,3620.6699,N,12635.7491,E,32.3,178.1,290725,,*30
$GPRMC,031550.000,A,3620.6618,N,12635.7489,E,32.3,178.1,290725,,*38
$GPRMC,031551.000,A,3620.6536,N,12635.7488,E,32.3,178.1,290725,,*37
$GPRMC,031552.000,A,3620.6454,N,12635.7486,E,32.3,178.1,290725,,*3F
$GPRMC,031553.000,A,3620.6372,N,12635.7485,E,32.3,178.1,290725,,*3E
$GPRMC,031554.000,A,3620.6290,N,12635.7483,E,32.3,178.1,290725,,*32
$GPRMC,031555.000,A,3620.6208,N,12635.7482,E,32.3,178.1,290725,,*33
$GPRMC,031556.000,A,3620.6126,N,12635.7480,E,32.3,178.1,290725,,*3D
$GPRMC,031557.000,A,3620.6045,N,12635.7479,E,32.3,178.0,290725,,*3F
$GPRMC,031558.000,A,3620.5963,N,12635.7477,E,32.3,178.0,290725,,*30
$GPRMC,031559.000,A,3620.5881,N,12635.7476,E,32.3,178.0,290725,,*3D
$GPRMC,031600.000,A,3620.5799,N,12635.7474,E,32.3,178.0,290725,,*36
$GPRMC,031601.000,A,3620.5717,N,12635.7472,E,32.3,178.0,290725,,*37
$GPRMC,031602.000,A,3620.5635,N,12635.7471,E,32.3,178.0,290725,,*36
$GPRMC,031603.000,A,3620.5553,N,12635.7469,E,32.3,178.0,290725,,*3D
$GPRMC,031604.000,A,3620.5472,N,12635.7468,E,32.3,178.0,290725,,*39
$GPRMC,031605.000,A,3620.5390,N,12635.7466,E,32.3,178.0,290725,,*3D
$GPRMC,031606.000,A,3620.5308,N,12635.7465,E,32.3,178.0,290725,,*3C
$GPRMC,031607.000,A,3620.5226,N,12635.7463,E,32.3,178.0,290725,,*36
$GPRMC,031608.000,A,3620.5144,N,12635.7462,E,32.3,178.0,290725,,*3F
$GPRMC,031609.000,A,3620.5062,N,12635.7460,E,32.3,178.0,290725,,*39
$GPRMC,031610.000,A,3620.4980,N,12635.7459,E,32.3,177.9,290725,,*39
$GPRMC,031611.000,A,3620.4899,N,12635.7457,E,32.3,177.9,290725,,*3F
$GPRMC,031612.000,A,3620.4817,N,12635.7456,E,32.3,177.9,290725,,*3B
$GPRMC,031613.000,A,3620.4735,N,12635.7454,E,32.3,177.9,290725,,*37
$GPRMC,031614.000,A,3620.4653,N,12635.7452,E,32.3,177.9,290725,,*37
$GPRMC,031615.000,A,3620.4571,N,12635.7451,E,32.3,177.9,290725,,*36
$GPRMC,031616.000,A,3620.4489,N,12635.7449,E,32.3,177.9,290725,,*3A
$GPRMC,031617.000,A,3620.4407,N,12635.7448,E,32.3,177.9,290725,,*3C
$GPRMC,031618.000,A,3620.4326,N,12635.7446,E,32.3,177.9,290725,,*39
$GPRMC,031619.000,A,3620.4244,N,12635.7445,E,32.3,177.9,290725,,*3E
$GPRMC,031620.000,A,3620.4162,N,12635.7443,E,32.3,177.9,290725,,*35
$GPRMC,031621.000,A,3620.4080,N,12635.7442,E,32.3,177.9,290725,,*38
$GPRMC,031622.000,A,3620.3998,N,12635.7440,E,32.3,177.8,290725,,*3F
$GPRMC,031623.000,A,3620.3916,N,12635.7439,E,32.3,177.8,290725,,*36
$GPRMC,031624.000,A,3620.3834,N,12635.7437,E,32.3,177.8,290725,,*3E
$GPRMC,031625.000,A,3620.3752,N,12635.7436,E,32.3,177.8,290725,,*31
$GPRMC,031626.000,A,3620.3671,N,12635.7434,E,32.3,177.8,290725,,*30
$GPRMC,031627.000,A,3620.3589,N,12635.7432,E,32.3,177.8,290725,,*33
$GPRMC,031628.000,A,3620.3507,N,12635.7431,E,32.3,177.8,290725,,*39
$GPRMC,031629.000,A,3620.3425,N,12635.7429,E,32.3,177.8,290725,,*30
$GPRMC,031630.000,A,3620.3343,N,12635.7428,E,32.3,177.8,290725,,*3E
$GPRMC,031631.000,A,3620.3261,N,12635.7426,E,32.3,177.8,290725,,*30
$GPRMC,031632.000,A,3620.3179,N,12635.7425,E,32.3,177.8,290725,,*3A
$GPRMC,031633.000,A,3620.3098,N,12635.7423,E,32.3,177.8,290725,,*33
$GPRMC,031634.000,A,3620.3016,N,12635.7422,E,32.3,177.8,290725,,*33
$GPRMC,031635.000,A,3620.2934,N,12635.7420,E,32.3,177.7,290725,,*37
$GPRMC,031636.000,A,3620.2852,N,12635.7419,E,32.3,177.7,290725,,*3F
$GPRMC,031637.000,A,3620.2770,N,12635.7417,E,32.3,177.7,290725,,*3F
$GPRMC,031638.000,A,3620.2688,N,12635.7416,E,32.3,177.7,290725,,*37
$GPRMC,031639.000,A,3620.2606,N,12635.7414,E,32.3,177.7,290725,,*32
$GPRMC,031640.000,A,3620.2525,N,12635.7412,E,32.3,177.7,290725,,*38
$GPRMC,031641.000,A,3620.2443,N,12635.7411,E,32.3,177.7,290725,,*3B
$GPRMC,031642.000,A,3620.2361,N,12635.7409,E,32.3,177.7,290725,,*36
$GPRMC,031643.000,A,3620.2279,N,12635.7408,E,32.3,177.7,290725,,*3E
$GPRMC,031644.000,A,3620.2197,N,12635.7406,E,32.3,177.7,290725,,*34
$GPRMC,031645.000,A,3620.2115,N,12635.7405,E,32.3,177.7,290725,,*3C
$GPRMC,031646.000,A,3620.2033,N,12635.7403,E,32.3,177.7,290725,,*3C
$GPRMC,031647.000,A,3620.1952,N,12635.7402,E,32.3,177.7,290725,,*31
$GPRMC,031648.000,A,3620.1870,N,12635.7400,E,32.3,177.6,290725,,*3C
$GPRMC,031649.000,A,3620.1788,N,12635.7399,E,32.3,177.6,290725,,*32
$GPRMC,031650.000,A,3620.1706,N,12635.7397,E,32.3,177.6,290725,,*32
$GPRMC,031651.000,A,3620.1624,N,12635.7396,E,32.3,177.6,290725,,*33
$GPRMC,031652.000,A,3620.1542,N,12635.7394,E,32.3,177.6,290725,,*31
$GPRMC,031653.000,A,3620.1460,N,12635.7393,E,32.3,177.6,290725,,*36
$GPRMC,031654.000,A,3620.1379,N,12635.7391,E,32.3,177.6,290725,,*3C
$GPRMC,031655.000,A,3620.1297,N,12635.7389,E,32.3,177.6,290725,,*35
$GPRMC,031656.000,A,3620.1215,N,12635.7388,E,32.3,177.6,290725,,*3D
$GPRMC,031657.000,A,3620.1133,N,12635.7386,E,32.3,177.6,290725,,*35
$GPRMC,031658.000,A,3620.1051,N,12635.7385,E,32.2,177.6,290725,,*3D
$GPRMC,031659.000,A,3620.0969,N,12635.7383,E,32.2,177.6,290725,,*39
$GPRMC,031700.000,A,3620.0887,N,12635.7382,E,32.2,177.6,290725,,*34
$GPRMC,031701.000,A,3620.0806,N,12635.7380,E,32.2,177.5,290725,,*3D
$GPRMC,031702.000,A,3620.0724,N,12635.7379,E,32.2,177.5,290725,,*37
$GPRMC,031703.000,A,3620.0642,N,12635.7377,E,32.2,177.5,290725,,*39
$GPRMC,031704.000,A,3620.0560,N,12635.7376,E,32.2,177.5,290725,,*3C
$GPRMC,031705.000,A,3620.0478,N,12635.7374,E,32.2,177.5,290725,,*37
$GPRMC,031706.000,A,3620.0396,N,12635.7373,E,32.2,177.5,290725,,*34
$GPRMC,031707.000,A,3620.0314,N,12635.7371,E,32.2,177.5,290725,,*3D
$GPRMC,031708.000,A,3620.0232,N,12635.7369,E,32.2,177.5,290725,,*3E
$GPRMC,031709.000,A,3620.0151,N,12635.7368,E,32.2,177.5,290725,,*38
$GPRMC,031710.000,A,3620.0069,N,12635.7366,E,32.2,177.5,290725,,*34
$GPRMC,031711.000,A,3619.9987,N,12635.7365,E,32.2,177.5,290725,,*3C
$GPRMC,031712.000,A,3619.9905,N,12635.7363,E,32.2,177.5,290725,,*33
$GPRMC,031713.000,A,3619.9823,N,12635.7362,E,32.2,177.5,290725,,*36
$GPRMC,031714.000,A,3619.9741,N,12635.7360,E,32.2,177.5,290725,,*38
$GPRMC,031715.000,A,3619.9659,N,12635.7359,E,32.2,177.4,290725,,*3A
